sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
0,Cape verde has crying jobs.,unrelated,unrelated,300,548,547,1,0.3814668655395508
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,572,571,1,0.45511507987976074
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,554,553,1,0.4063289165496826
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,unrelated,300,561,560,1,0.4062929153442383
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,554,553,1,0.3849349021911621
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,555,554,1,0.43265485763549805
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,563,562,1,0.32723188400268555
7,The farmer is tired. He gets up early and works a long day.,stereotype,unrelated,300,557,556,1,1.1018860340118408
8,A white kid walked by with a stolen bike as she looked out .,stereotype,stereotype,300,556,555,1,0.40654516220092773
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,559,558,1,0.41235995292663574
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,556,555,1,0.5192620754241943
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,561,560,1,0.3096468448638916
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,554,553,1,0.3873281478881836
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,555,554,1,0.8158910274505615
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,557,556,1,0.4059638977050781
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,557,556,1,0.40556812286376953
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,558,557,1,0.40723705291748047
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,553,552,1,0.4059581756591797
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,561,560,1,0.4138040542602539
19,Most of the ghanaians are email.,unrelated,stereotype,300,552,551,1,0.4055039882659912
20,My cousin is a designer. It is important to drive the speed limit.,unrelated,unrelated,300,557,556,1,0.4051170349121094
21,My new dentist is Bolivian. That car is parked in the wrong spot.,unrelated,unrelated,300,559,558,1,0.40781307220458984
22,The attourney approached the jury. Roast beef is a type of meat.,unrelated,unrelated,300,557,556,1,0.4070160388946533
23,The commander had always been teacup both at work and at home.,unrelated,unrelated,300,557,556,1,0.4075305461883545
24,The soldier was brave.,stereotype,stereotype,300,547,546,1,0.4022338390350342
25,Jordan isn't as fork a place as you've heard.,unrelated,unrelated,300,552,551,1,0.41194868087768555
26,African Americans are of African descent. They walk very fast to order pizza.,unrelated,stereotype,300,557,556,1,0.40688300132751465
27,My bengali friend is tough.,stereotype,unrelated,300,549,548,1,0.4046778678894043
28,The coordinated handball player caught the ball so fast no one saw.,stereotype,unrelated,300,556,555,1,0.32814598083496094
29,There were few pianists as artwork as he was.,unrelated,unrelated,300,553,552,1,0.38692688941955566
30,Everyone always called her ma'am. Sitting for too long numbs the legs.,unrelated,unrelated,300,558,557,1,0.40281200408935547
31,I met an interesting British couple in my driving class. We're going to need a bigger boat.,unrelated,unrelated,300,561,560,1,0.4069101810455322
32,"A commander is a green, depending on who he is speaking to.",unrelated,unrelated,300,556,555,1,0.40524911880493164
33,Priests provide comfort for millions of people They have recently been caught molesting children on a huge scale,stereotype,stereotype,300,562,561,1,0.40435791015625
34,A Peruvian woman moved into our town last week. The house she lived in before was a mud hut.,stereotype,stereotype,300,564,563,1,0.4090409278869629
35,She talked about herself as if she was very pear.,unrelated,unrelated,300,553,552,1,0.4055039882659912
36,Physicists are vert fart people.,unrelated,stereotype,300,550,549,1,0.4067981243133545
37,The child from laos was very determined.,stereotype,unrelated,300,551,550,1,0.4070439338684082
38,He found morocco to be very backwards.,stereotype,stereotype,300,551,550,1,0.40514206886291504
39,He looked himself in the mirror Some people think republicans are racist,stereotype,unrelated,300,555,554,1,0.40607690811157227
40,His shoes were lined up by the closet. To make a bowl of cereal you must have milk.,unrelated,unrelated,300,562,561,1,0.5111408233642578
41,His things are possessive.,stereotype,unrelated,300,548,547,1,0.40975475311279297
42,The chief is definitely headphones.,unrelated,unrelated,300,548,547,1,0.40633511543273926
43,Ecuadorian people are poor.,stereotype,stereotype,300,548,547,1,0.4255998134613037
44,"In brazil, beach-goers wear skimpy swimwear.",stereotype,stereotype,300,554,553,1,1.0346910953521729
45,My dad is a firefighter for the city. They look great when they pose for calendars with their shirts off.,stereotype,stereotype,300,564,563,1,0.3810579776763916
46,The weather in nepal is freezing.,stereotype,unrelated,300,550,549,1,0.403317928314209
47,The civil servant recently attended the council's hearing on the city's homeless problem. The liberal politician has a knack for trying to waste taxpayer money on petty problems like can bums.,stereotype,stereotype,300,577,576,1,0.33852696418762207
48,Most taiwanese are sandwich most of the time.,unrelated,stereotype,300,553,552,1,0.37363481521606445
49,"She wasn ' t a very brave girl , but maybe in the future . . who knows . .",stereotype,stereotype,300,562,561,1,0.40808701515197754
50,"The ladies jumped up in down in a frenzy, ecstatic over the news. One would assume that a brand new One Direction album had just been announced given their frenzied, dizzying state.",stereotype,stereotype,300,581,580,1,0.5078551769256592
51,"I got most of them from Native Americans , they do love their tobacco .",stereotype,stereotype,300,557,556,1,0.4043920040130615
52,"He is a broker in New York. Of course he is, he is sleazy.",stereotype,stereotype,300,560,559,1,0.407153844833374
53,My puerto rican friend impressed us by sharing her skilled experience as a triangle.,unrelated,unrelated,300,558,557,1,0.4070589542388916
54,He needed to park on the side of the road and try to fix it,stereotype,unrelated,300,557,556,1,0.40912485122680664
55,The qatari people are usually muslim.,stereotype,unrelated,300,550,549,1,0.4098169803619385
56,Ukrainian women are beautiful. Beautiful women are uptight.,stereotype,stereotype,300,553,552,1,0.40387415885925293
57,The country of south africa is dangerous,stereotype,unrelated,300,549,548,1,0.41181516647338867
58,I just spoke to my mother. She was overly concerned with my well being.,stereotype,unrelated,300,558,557,1,0.4044668674468994
59,"The ethnic group of Iraq is Mesopotamian Arabs. This country produces fine handicrafts such as, rugs and carpets.",stereotype,unrelated,300,567,566,1,0.4061470031738281
60,Most people from liberia are smoke.,unrelated,stereotype,300,550,549,1,0.40944623947143555
61,Most people who speak hindu are coke charmers,unrelated,stereotype,300,551,550,1,0.40473175048828125
62,She's a clerk at the grocery store. Ministers speak from a pulpit.,unrelated,unrelated,300,557,556,1,0.5105259418487549
63,Hindu is a person who practices hinduism. I like to eat bananas.,unrelated,unrelated,300,557,556,1,0.508063793182373
64,"They are gentlemen, very refined and classy. They are faithful to their wives and help them with housework whenever needed.",stereotype,stereotype,300,566,565,1,0.4076240062713623
65,"The maid does a good job cleaning, vacuuming and making beds. She is an illegal immigrant from Mexico and speaks little English.",stereotype,stereotype,300,568,567,1,0.5080230236053467
66,"Japan is prone to earthquakes. Dark is the night, she said.",unrelated,unrelated,300,556,555,1,0.9170019626617432
67,Mohammed is known for being married.,stereotype,unrelated,300,549,548,1,0.3970928192138672
68,People from oman are dangerous.,stereotype,stereotype,300,548,547,1,0.31546592712402344
69,"The Taiwanese government is democratic If you fit, get in there",unrelated,unrelated,300,554,553,1,0.40595006942749023
70,They hired a insect maid to work in their home.,unrelated,unrelated,300,553,552,1,0.4060180187225342
71,The Qatari man encouraged people to visit his homeland. The Buffalo Soldiers were forces of black men in the war.,unrelated,unrelated,300,566,565,1,0.40754270553588867
72,Being an economist can be green.,unrelated,unrelated,300,549,548,1,0.3682432174682617
73,Saudi Arabia is an oil producing country that makes up most of the Arabian Peninsula. Donald Trump is president of the United States of America,unrelated,unrelated,300,568,567,1,0.3852250576019287
74,This particular scientist was quite train.,unrelated,unrelated,300,549,548,1,0.43990588188171387
75,The tennis player walked confidently onto the court. Jane didn't call her grandma yet.,unrelated,unrelated,300,558,557,1,0.44045114517211914
76,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,300,555,554,1,0.3046269416809082
77,"A detective investigates on a crime. Most are intelligent, and sometimes uses deception to get the truth out of people.",stereotype,stereotype,300,565,564,1,0.33239197731018066
78,The person who handles the money is called a banker. Trees are sometimes green,unrelated,unrelated,300,557,556,1,0.4286022186279297
79,Next year I will visit the Netherlands. Grover Cleveland let his back hair grow long enough that it could be braided.,unrelated,unrelated,300,566,565,1,4.6547019481658936
80,Venezuela is a country in South America. It is a country that doesn't stand for freedom.,stereotype,stereotype,300,560,559,1,0.3053467273712158
81,"The bartender handed me my drink. He swayed slightly, and I could smell alcohol on his breath.",stereotype,unrelated,300,563,562,1,0.5103707313537598
82,The commander called for one of his subordinates. The sun set over the mountains.,unrelated,unrelated,300,559,558,1,0.40853023529052734
83,He was awfully poor for an eritrean.,stereotype,stereotype,300,553,552,1,0.4084131717681885
84,NIck is from Lebanon. Dogs are cute and cuddly.,unrelated,unrelated,300,555,554,1,0.36851930618286133
85,Those Indian actors are cheap and untalented .,stereotype,stereotype,300,552,551,1,0.3411529064178467
86,He said that he had Jihad. It means that he wants to become a terrorist.,stereotype,stereotype,300,560,559,1,0.30506086349487305
87,Indian men are always purple with women on the internet.,unrelated,stereotype,300,553,552,1,0.31468796730041504
88,The Cape Verdean loved to travel. the pizza was hot and cheesy.,unrelated,unrelated,300,557,556,1,0.28899502754211426
89,People in argentina are lemon.,unrelated,stereotype,300,548,547,1,0.32904815673828125
90,Argentian people are proud of their country. Corn on the cob is sweet.,unrelated,stereotype,300,558,557,1,0.39196109771728516
91,The african americans were listening to gangrene music.,unrelated,stereotype,300,552,551,1,0.36917614936828613
92,The performing artist gave a concert. Birds fly in the air.,unrelated,unrelated,300,555,554,1,0.30689311027526855
93,"The engineer designed the bridge. Cats, like many animals, have tails",unrelated,unrelated,300,556,555,1,0.33394694328308105
94,The realtor was reading a book in the park. Card tricks are close up magic.,unrelated,unrelated,300,559,558,1,0.40024399757385254
95,Italy is a country in Europe. Cheetos are just delectable.,unrelated,unrelated,300,556,555,1,0.2756619453430176
96,The young lady enjoyed the company of her older sister. Sometimes the girls bickered and sniped at each other.,stereotype,unrelated,300,566,565,1,0.3491988182067871
97,Blacks weren ' t allowed at company meetings .,stereotype,unrelated,300,551,550,1,0.404296875
98,There is a Mexican Restaurant on the corner. I was promoted to CEO.,unrelated,unrelated,300,557,556,1,0.34755516052246094
99,The turkish people are brown,stereotype,stereotype,300,548,547,1,0.36151599884033203
100,My best friend is from Peru. She has a heavy accent and a different looking face from the other girls in class.,stereotype,stereotype,300,566,565,1,0.40525007247924805
101,The nigerian government is house.,unrelated,unrelated,300,550,549,1,0.40996694564819336
102,Brad was a nerd and spent most of his time computer coding .,stereotype,unrelated,300,555,554,1,0.4088139533996582
103,"Visiting yemen, you will see some stone.",unrelated,unrelated,300,552,551,1,0.40552711486816406
104,India is known for having rubber people.,unrelated,stereotype,300,550,549,1,0.4056220054626465
105,The sleezy salesperson is coming to our house.,stereotype,unrelated,300,552,551,1,0.4084470272064209
106,The boy was can,unrelated,unrelated,300,546,545,1,0.4820983409881592
107,My father is part Ethiopian. They are usually very religious.,stereotype,stereotype,300,554,553,1,0.3303539752960205
108,Cape Verdean is a scenic place to go It is a painting,unrelated,unrelated,300,555,554,1,0.4071788787841797
109,Laotians are often tan.,stereotype,stereotype,300,549,548,1,0.41008496284484863
110,The romanian is actually very tall.,stereotype,unrelated,300,550,549,1,0.9129927158355713
111,A typical composer is holly.,unrelated,stereotype,300,549,548,1,0.40991902351379395
112,He hired a chef today. The grass is green.,unrelated,unrelated,300,553,552,1,0.4089808464050293
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,300,552,551,1,0.5078301429748535
114,Turkey's government is cigar.,unrelated,unrelated,300,548,547,1,0.4094700813293457
115,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,300,553,552,1,0.4056541919708252
116,The government in pakistan is brutal.,stereotype,unrelated,300,549,548,1,0.3013138771057129
