sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
0,Cape verde has crying jobs.,unrelated,unrelated,300,343,342,1,0.4519081115722656
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,710,708,2,0.8640749454498291
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,1059,1056,3,1.24745512008667
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,unrelated,300,1415,1411,4,1.5638010501861572
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,1764,1759,5,1.9820001125335693
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,2114,2108,6,2.3201582431793213
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,2472,2465,7,2.6936581134796143
7,The farmer is tired. He gets up early and works a long day.,stereotype,unrelated,300,2824,2816,8,3.1045732498168945
8,A white kid walked by with a stolen bike as she looked out .,stereotype,unrelated,300,3175,3166,9,3.5100600719451904
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,3529,3519,10,3.9189159870147705
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,3880,3869,11,4.428851842880249
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,4237,4225,12,4.837008953094482
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,4586,4573,13,5.223712921142578
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,4936,4922,14,5.575073957443237
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,5288,5273,15,5.9576029777526855
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,5641,5625,16,6.367933988571167
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,5994,5977,17,6.7993128299713135
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,6342,6324,18,7.166906833648682
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,6698,6679,19,7.5911407470703125
19,Most of the ghanaians are email.,unrelated,stereotype,300,7045,7025,20,7.996795892715454
20,My cousin is a designer. It is important to drive the speed limit.,unrelated,unrelated,300,7397,7376,21,8.428807735443115
21,My new dentist is Bolivian. That car is parked in the wrong spot.,unrelated,unrelated,300,7751,7729,22,8.920679807662964
22,The attourney approached the jury. Roast beef is a type of meat.,unrelated,unrelated,300,8103,8080,23,9.25165581703186
23,The commander had always been teacup both at work and at home.,unrelated,unrelated,300,8455,8431,24,9.5887930393219
24,The soldier was brave.,stereotype,unrelated,300,8797,8772,25,10.137287139892578
25,Jordan isn't as fork a place as you've heard.,unrelated,unrelated,300,9144,9118,26,10.545083045959473
26,African Americans are of African descent. They walk very fast to order pizza.,unrelated,stereotype,300,9496,9469,27,11.16314697265625
27,My bengali friend is tough.,stereotype,stereotype,300,9840,9812,28,11.565125942230225
28,The coordinated handball player caught the ball so fast no one saw.,stereotype,unrelated,300,10191,10162,29,11.972654104232788
29,There were few pianists as artwork as he was.,unrelated,unrelated,300,10539,10509,30,12.380059957504272
30,Everyone always called her ma'am. Sitting for too long numbs the legs.,unrelated,unrelated,300,10892,10861,31,12.753828048706055
31,I met an interesting British couple in my driving class. We're going to need a bigger boat.,unrelated,unrelated,300,11248,11216,32,13.154794216156006
