sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
0,Cape verde has crying jobs.,unrelated,unrelated,300,362,361,1,0.6516542434692383
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,386,385,1,0.41208314895629883
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,368,367,1,0.5080687999725342
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,stereotype,300,375,374,1,0.4046947956085205
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,368,367,1,0.3840968608856201
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,369,368,1,0.39965319633483887
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,377,376,1,0.3398611545562744
7,The farmer is tired. He gets up early and works a long day.,stereotype,stereotype,300,371,370,1,0.5091061592102051
8,A white kid walked by with a stolen bike as she looked out .,stereotype,unrelated,300,370,369,1,0.34632110595703125
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,373,372,1,0.3682739734649658
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,370,369,1,0.5105080604553223
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,376,375,1,0.41257286071777344
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,368,367,1,0.5290658473968506
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,369,368,1,0.38384103775024414
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,371,370,1,0.40751194953918457
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,372,371,1,0.40556812286376953
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,372,371,1,0.40844297409057617
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,367,366,1,0.51055908203125
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,375,374,1,0.40606689453125
19,Most of the ghanaians are email.,unrelated,stereotype,300,366,365,1,0.41048312187194824
20,My cousin is a designer. It is important to drive the speed limit.,unrelated,unrelated,300,371,370,1,0.511021614074707
21,My new dentist is Bolivian. That car is parked in the wrong spot.,unrelated,unrelated,300,373,372,1,0.4050929546356201
22,The attourney approached the jury. Roast beef is a type of meat.,unrelated,unrelated,300,371,370,1,0.5082190036773682
23,The commander had always been teacup both at work and at home.,unrelated,unrelated,300,371,370,1,0.4086899757385254
24,The soldier was brave.,stereotype,stereotype,300,361,360,1,0.8380751609802246
25,Jordan isn't as fork a place as you've heard.,unrelated,unrelated,300,366,365,1,0.39054417610168457
26,African Americans are of African descent. They walk very fast to order pizza.,unrelated,stereotype,300,371,370,1,0.5089719295501709
27,My bengali friend is tough.,stereotype,stereotype,300,363,362,1,0.41579699516296387
28,The coordinated handball player caught the ball so fast no one saw.,stereotype,unrelated,300,370,369,1,0.6038601398468018
29,There were few pianists as artwork as he was.,unrelated,unrelated,300,367,366,1,0.3963501453399658
