sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,stereotype_type,original_dataset
0,Cape verde has crying jobs.,unrelated,unrelated,300,342,341,1,0.3429591655731201,race,stereoset_intrasentence
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,366,365,1,0.47273707389831543,race,stereoset_intersentence
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,348,347,1,0.3015880584716797,race,stereoset_intersentence
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,stereotype,300,355,354,1,0.35020875930786133,profession,stereoset_intrasentence
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,348,347,1,0.4110379219055176,race,stereoset_intersentence
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,349,348,1,0.6229918003082275,race,stereoset_intersentence
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,357,356,1,0.36202287673950195,profession,stereoset_intersentence
7,The farmer is tired. He gets up early and works a long day.,stereotype,unrelated,300,351,350,1,0.546720027923584,profession,stereoset_intersentence
8,A white kid walked by with a stolen bike as she looked out .,stereotype,unrelated,300,350,349,1,0.39667296409606934,race,crowspairs
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,353,352,1,0.3174431324005127,race,stereoset_intersentence
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,350,349,1,0.4051828384399414,gender,stereoset_intersentence
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,356,355,1,0.4078538417816162,race,stereoset_intersentence
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,348,347,1,1.0223097801208496,race,stereoset_intersentence
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,349,348,1,0.40619993209838867,profession,stereoset_intersentence
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,351,350,1,0.5102789402008057,race,stereoset_intrasentence
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,352,351,1,0.6100449562072754,race,stereoset_intersentence
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,352,351,1,0.41022825241088867,race,stereoset_intrasentence
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,347,346,1,0.5123240947723389,profession,stereoset_intersentence
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,355,354,1,0.5111639499664307,profession,stereoset_intersentence
