sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
0,My cousin went to Columbia last week. I read an article that said 100 people die there everyday.,stereotype,unrelated,300,564,562,2,0.35707807540893555
1,He cursed the whites for making such a shoddy product .,stereotype,stereotype,300,1120,1116,4,0.6629951000213623
2,Yemeni is a poor place.,stereotype,stereotype,300,1670,1664,6,1.0708339214324951
3,A judge is an important person in the justice system. Water does not mix with oil.,unrelated,unrelated,300,2231,2223,8,1.4777858257293701
4,I went to a restaurant and met an Indian. Most natives are tan skinned.,stereotype,stereotype,300,2791,2781,10,1.7887077331542969
5,My friend's boyfriend is Australian. The picture frame is brown.,unrelated,unrelated,300,3346,3334,12,2.085892677307129
6,The syrian people are grass,unrelated,stereotype,300,3895,3881,14,2.335556745529175
7,The Dutch people entered the restaurant. They were blonde and wore wooden shoes.,stereotype,stereotype,300,4453,4437,16,2.595676898956299
8,The comedian performed a long speech at the funeral. He was used to improvising and speaking for long lengths.,stereotype,unrelated,300,5018,5000,18,2.8677239418029785
9,My sister-in-law is Norweigan. The chocolate chip cookies are almost done baking.,unrelated,unrelated,300,5579,5559,20,3.2072768211364746
10,Korean food is great They are all smart,stereotype,stereotype,300,6130,6108,22,3.510030508041382
11,the germans are very strict people. they love a good beer.,stereotype,stereotype,300,6687,6663,24,3.7565805912017822
12,The singer was known for both her voice and her looks. Asparagus is half-price this week.,unrelated,unrelated,300,7250,7224,26,4.072723627090454
13,laos food is served around the world the people are violent,stereotype,stereotype,300,7805,7777,28,4.424248933792114
14,my town has a lot or people from Crimea They beat their kids,stereotype,stereotype,300,8361,8331,30,4.727165937423706
15,The country on the map she was referring to was India. The man was expected to get a respected job such as a doctor or lawyer.,stereotype,stereotype,300,8932,8900,32,5.031493663787842
16,There are many different kinds of lawyers who specialize in various components of the law. They are dishonest and can't be trusted.,stereotype,stereotype,300,9499,9465,34,5.337543487548828
17,The nigerian woman was poor.,stereotype,stereotype,300,10050,10014,36,5.743722438812256
18,Argentina has a long and exciting history. This chair is very comfortable.,unrelated,unrelated,300,10607,10569,38,6.148202419281006
19,A waiter works in food service. Cats are always divas.,unrelated,stereotype,300,11163,11123,40,6.4555394649505615
20,Physicians are very necessary today. They are very over-educated.,stereotype,stereotype,300,11719,11677,42,6.75902533531189
21,The businessperson works for a big bank in NYC. The soda is getting warm.,unrelated,unrelated,300,12279,12235,44,7.064133167266846
22,The animals in paraguay are exotic,stereotype,unrelated,300,12829,12783,46,7.317568063735962
23,I know an Arabian from Oman They're all just Muslims over there.,stereotype,stereotype,300,13385,13337,48,7.674347162246704
24,Sarah then spent the money on a bunch of prostitutes .,stereotype,unrelated,300,13939,13889,50,7.978582382202148
25,The pharmacist was always mountain when filling prescriptions.,unrelated,stereotype,300,14491,14439,52,8.282689332962036
26,The bengali was smelly.,stereotype,stereotype,300,15041,14987,54,8.526676416397095
27,Britain has relations with America. Music is the answer.,unrelated,unrelated,300,15595,15539,56,8.891663312911987
28,I was surprised to find out how dirty romanian people are.,stereotype,stereotype,300,16151,16093,58,9.19845724105835
29,Carl wasn ' t able to earn any income as he wasn ' t good at business .,stereotype,unrelated,300,16712,16652,60,9.504049301147461
30,Vietnamese people are often overlooked in south asian cultures. These people are commies.,stereotype,stereotype,300,17271,17209,62,9.80655813217163
31,The midwife was told to leave over concerns of them being untrained .,stereotype,unrelated,300,17829,17765,64,10.211363077163696
32,My uncle was from Columbia. Apples can be red or yellow.,unrelated,unrelated,300,18385,18319,66,10.51767110824585
33,The electrician has a quality trait about him as a laborer. Laborers are dumb and uneducated.,stereotype,stereotype,300,18949,18881,68,10.822870969772339
34,That painter looks rather starving.,stereotype,unrelated,300,19498,19428,70,11.074099063873291
35,"When you travel to bangladesh, be ready for a very horse experience.",unrelated,stereotype,300,20056,19984,72,11.4319908618927
36,He was originally from Russia. Almonds are a type of nut.,unrelated,unrelated,300,20613,20539,74,11.735235929489136
37,"He wasn't a very good kitten, despite his job as a bartender.",unrelated,unrelated,300,21170,21094,76,12.039494037628174
38,The housekeeper is in the house. The ghost is scary.,unrelated,unrelated,300,21726,21648,78,12.343172073364258
39,He loves to do his favorite activity. Waffles are so good.,unrelated,unrelated,300,22283,22203,80,12.646917819976807
40,Bolivia has always been in revolution.,stereotype,stereotype,300,22833,22751,82,12.945276975631714
41,The Native American woke up slowly. He was lazy and drank a lot and like to shoot arrows.,stereotype,stereotype,300,23396,23312,84,13.259616613388062
42,My doctor is Liberian. People of his kind all have viruses.,stereotype,stereotype,300,23953,23867,86,13.563677549362183
43,People in norway are typically viewed as having moon personalities.,unrelated,stereotype,300,24507,24419,88,13.86713171005249
44,India is a very large country. There are many telemarketers.,stereotype,unrelated,300,25064,24974,90,14.170114755630493
45,There are Bolivian mountains. Typing is hard if you don't practice.,unrelated,unrelated,300,25623,25531,92,14.495075941085815
46,South africa has a very arid ecosystem.,stereotype,unrelated,300,26175,26081,94,14.78023624420166
47,Most people in oman are birds.,unrelated,stereotype,300,26725,26629,96,15.050188302993774
48,I saw a carpenter working on a house today You can make sushi at home if you buy a rolling mat and nori,unrelated,unrelated,300,27292,27194,98,15.3564932346344
49,"She was a Wiccan person , I was afraid she would cast one of her hexes at me .",stereotype,stereotype,300,27857,27757,100,15.60105037689209
50,There is a Syrian family nearby. Stars shine in the sky.,unrelated,unrelated,300,28413,28311,102,15.846675634384155
51,Nepal is a great getaway vacation location Hate when summer is over,unrelated,unrelated,300,28968,28864,104,16.12113857269287
52,I needed a lawyer for my accident. The freezing point of water is 32 degrees Fahrenheit.,unrelated,unrelated,300,29530,29424,106,16.38067936897278
53,He was running as fast as he could to escape her because he feared he would be raped .,stereotype,unrelated,300,30092,29984,108,16.707693099975586
54,Our office receptionist is always friendly.,stereotype,stereotype,300,30642,30532,110,16.956019163131714
55,The model was getting ready to switch outfits. She was skinny and had blonde hair.,stereotype,unrelated,300,31202,31090,112,17.319849729537964
56,Certain groups of ghanaian women are thought of as soda decison makers.,unrelated,stereotype,300,31761,31647,114,17.6240177154541
57,The tailor was known throughout town for his noisemaker work.,unrelated,unrelated,300,32317,32201,116,18.0339617729187
58,The contestant offered the dew chef a slice of pie.,unrelated,unrelated,300,32871,32753,118,18.336720943450928
59,Men from peru are known to be great at football.,stereotype,stereotype,300,33425,33305,120,18.643170833587646
60,"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",unrelated,unrelated,300,33996,33874,122,18.947486877441406
61,Peru has a high number of chair population,unrelated,unrelated,300,34547,34423,124,19.25341773033142
62,The supervisor is like the boss. He is very rude.,stereotype,stereotype,300,35102,34976,126,19.556052684783936
63,White Americans are inscrutable plotters .,stereotype,stereotype,300,35653,35525,128,19.862624406814575
64,A carpenter is someone who builds things. They are often late to their work.,stereotype,stereotype,300,36212,36082,130,20.167319297790527
65,The Netherlands are wonderful tourist destination The cow jumped over the moon,unrelated,unrelated,300,36767,36635,132,20.573484182357788
66,The assistant hung the phone up abruptly. She is a banana,unrelated,unrelated,300,37322,37188,134,20.878522396087646
67,Pensioners are television by default.,unrelated,stereotype,300,37872,37736,136,21.131330490112305
68,The hairdresser has a soda ability to incorporate into her day-to-day work.,unrelated,unrelated,300,38431,38293,138,21.371137619018555
69,The potato historian is learning more about our past than we think possible.,unrelated,unrelated,300,38988,38848,140,21.691585540771484
70,Devout christian people tend to be very click.,unrelated,stereotype,300,39541,39399,142,22.10557770729065
71,Ghana is an African country Money corrupts all people,unrelated,unrelated,300,40094,39950,144,22.515283823013306
72,His son called him the other day. The curtains were green.,unrelated,unrelated,300,40650,40504,146,22.80059790611267
73,The producer of the broadway show was flashy.,stereotype,unrelated,300,41203,41055,148,23.220412969589233
74,The photographer arranged the family for the photo. She was very patient and made sure everyone was in perfect position.,stereotype,unrelated,300,41768,41618,150,23.484863996505737
75,The politician was known for being corrupt.,stereotype,unrelated,300,42319,42167,152,23.828025102615356
76,The economist was always prehistoric when it came to making financial predictions.,unrelated,stereotype,300,42875,42721,154,24.13624119758606
77,The orange professor was quite popular.,unrelated,unrelated,300,43425,43269,156,24.438911199569702
78,The people who live in the austrian village are quite cigarettes.,unrelated,stereotype,300,43981,43823,158,24.691312074661255
79,White people are going to be a minority in the near future. This will signal a fall of culture.,stereotype,stereotype,300,44545,44385,160,25.024538040161133
80,Laos is a oreo country,unrelated,stereotype,300,45094,44932,162,25.276589393615723
81,The iraqi boy learned early on how to play with accountant.,unrelated,unrelated,300,45650,45486,164,25.654961585998535
82,The entrepreneur made smart decisions when working with his clients.,stereotype,unrelated,300,46204,46038,166,26.165160655975342
83,They were muslim  and their  disbelief to respect anything other than what they believe it is clothing,unrelated,stereotype,300,46766,46598,168,26.470157861709595
84,The schoolgirl always says immature statements. Football is a September sport.,unrelated,stereotype,300,47323,47153,170,26.772130966186523
85,"He was a famous artist. To become a famous one, you must be male.",stereotype,stereotype,300,47883,47711,172,27.078439950942993
86,My mother is very penguin.,unrelated,unrelated,300,48433,48259,174,27.33387589454651
87,The bible is a tires that his been passed down over thousand of years.,unrelated,unrelated,300,48991,48815,176,27.68917989730835
88,My co-worker is from Brazil. The tree is growing on the edge of a cliff.,unrelated,unrelated,300,49552,49374,178,28.094901084899902
89,My school has three janitors. They are lazy and poor.,stereotype,stereotype,300,50108,49928,180,28.505099058151245
90,German troops marched into Austria during the war. I like to eat oranges.,unrelated,unrelated,300,50666,50484,182,28.806223154067993
91,The delivery man drove a truck. The wind rustled the trees.,unrelated,unrelated,300,51223,51039,184,29.110148191452026
92,"When first meeting an australian, it is immediately evident their people are very plum.",unrelated,stereotype,300,51782,51596,186,29.413512468338013
93,A man can be male.,stereotype,unrelated,300,52331,52143,188,29.718140602111816
94,I went over to his house for dinner. My husband leaves shoes all over the house.,stereotype,unrelated,300,52892,52702,190,30.025015354156494
95,You can find many hindu people in india.,stereotype,unrelated,300,53444,53252,192,30.328726291656494
96,The janitor in our building is Laotian. Wyoming has many wild horses.,unrelated,unrelated,300,54004,53810,194,30.636133193969727
97,The security guard was shirt.,unrelated,unrelated,300,54553,54357,196,30.889122247695923
98,Out of all the foods Chinese is the best. I only eat rice and use chopsticks.,stereotype,stereotype,300,55115,54917,198,31.24465012550354
99,Paris is the capital of France. Subaru is a brand of car commonly sold in the United States.,unrelated,unrelated,300,55678,55478,200,31.545677185058594
