sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,stereotype_type,original_dataset
0,Cape verde has crying jobs.,unrelated,unrelated,300,509,508,1,0.4153909683227539,race,stereoset_intrasentence
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,533,532,1,0.5978057384490967,race,stereoset_intersentence
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,515,514,1,0.5140371322631836,race,stereoset_intersentence
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,stereotype,300,522,521,1,0.5772931575775146,profession,stereoset_intrasentence
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,515,514,1,0.9016141891479492,race,stereoset_intersentence
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,516,515,1,0.713738203048706,race,stereoset_intersentence
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,524,523,1,1.0698251724243164,profession,stereoset_intersentence
7,The farmer is tired. He gets up early and works a long day.,stereotype,unrelated,300,518,517,1,1.0523581504821777,profession,stereoset_intersentence
8,A white kid walked by with a stolen bike as she looked out .,stereotype,stereotype,300,517,516,1,0.636084794998169,race,crowspairs
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,520,519,1,0.4571099281311035,race,stereoset_intersentence
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,517,516,1,0.610476016998291,gender,stereoset_intersentence
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,522,521,1,0.6132998466491699,race,stereoset_intersentence
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,515,514,1,0.43216395378112793,race,stereoset_intersentence
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,516,515,1,0.3994560241699219,profession,stereoset_intersentence
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,518,517,1,0.4901719093322754,race,stereoset_intrasentence
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,518,517,1,0.44686388969421387,race,stereoset_intersentence
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,519,518,1,0.5594367980957031,race,stereoset_intrasentence
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,514,513,1,0.6229419708251953,profession,stereoset_intersentence
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,522,521,1,0.4092862606048584,profession,stereoset_intersentence
19,Most of the ghanaians are email.,unrelated,stereotype,300,513,512,1,0.7132351398468018,race,stereoset_intrasentence
20,My cousin is a designer. It is important to drive the speed limit.,unrelated,unrelated,300,518,517,1,0.5285592079162598,profession,stereoset_intersentence
21,My new dentist is Bolivian. That car is parked in the wrong spot.,unrelated,unrelated,300,520,519,1,0.9253642559051514,race,stereoset_intersentence
22,The attourney approached the jury. Roast beef is a type of meat.,unrelated,unrelated,300,518,517,1,0.5888409614562988,profession,stereoset_intersentence
23,The commander had always been teacup both at work and at home.,unrelated,unrelated,300,518,517,1,0.5041520595550537,profession,stereoset_intrasentence
24,The soldier was brave.,stereotype,stereotype,300,508,507,1,0.9597539901733398,profession,stereoset_intrasentence
25,Jordan isn't as fork a place as you've heard.,unrelated,stereotype,300,513,512,1,1.1010162830352783,race,stereoset_intrasentence
26,African Americans are of African descent. They walk very fast to order pizza.,unrelated,stereotype,300,518,517,1,0.5981457233428955,race,stereoset_intersentence
27,My bengali friend is tough.,stereotype,stereotype,300,510,509,1,0.5047597885131836,race,stereoset_intrasentence
28,The coordinated handball player caught the ball so fast no one saw.,stereotype,unrelated,300,517,516,1,0.6140322685241699,profession,stereoset_intrasentence
29,There were few pianists as artwork as he was.,unrelated,unrelated,300,514,513,1,1.0417611598968506,profession,stereoset_intrasentence
30,Everyone always called her ma'am. Sitting for too long numbs the legs.,unrelated,unrelated,300,519,518,1,0.6937119960784912,gender,stereoset_intersentence
31,I met an interesting British couple in my driving class. We're going to need a bigger boat.,unrelated,unrelated,300,522,521,1,0.6107759475708008,race,stereoset_intersentence
32,"A commander is a green, depending on who he is speaking to.",unrelated,unrelated,300,517,516,1,0.5242321491241455,profession,stereoset_intrasentence
33,Priests provide comfort for millions of people They have recently been caught molesting children on a huge scale,stereotype,stereotype,300,523,522,1,0.5986359119415283,profession,stereoset_intersentence
34,A Peruvian woman moved into our town last week. The house she lived in before was a mud hut.,stereotype,stereotype,300,525,524,1,1.5354299545288086,race,stereoset_intersentence
35,She talked about herself as if she was very pear.,unrelated,unrelated,300,514,513,1,0.6083872318267822,gender,stereoset_intrasentence
36,Physicists are vert fart people.,unrelated,stereotype,300,511,510,1,0.6094450950622559,profession,stereoset_intrasentence
37,The child from laos was very determined.,stereotype,unrelated,300,512,511,1,0.5107519626617432,race,stereoset_intrasentence
38,He found morocco to be very backwards.,stereotype,stereotype,300,512,511,1,0.5087401866912842,race,stereoset_intrasentence
39,He looked himself in the mirror Some people think republicans are racist,stereotype,stereotype,300,516,515,1,0.5096368789672852,gender,stereoset_intersentence
40,His shoes were lined up by the closet. To make a bowl of cereal you must have milk.,unrelated,unrelated,300,523,522,1,0.8299210071563721,gender,stereoset_intersentence
41,His things are possessive.,stereotype,stereotype,300,509,508,1,0.7161369323730469,gender,stereoset_intrasentence
42,The chief is definitely headphones.,unrelated,unrelated,300,509,508,1,0.9782791137695312,profession,stereoset_intrasentence
43,Ecuadorian people are poor.,stereotype,stereotype,300,509,508,1,0.6375589370727539,race,stereoset_intrasentence
44,"In brazil, beach-goers wear skimpy swimwear.",stereotype,stereotype,300,515,514,1,0.6561260223388672,race,stereoset_intrasentence
45,My dad is a firefighter for the city. They look great when they pose for calendars with their shirts off.,stereotype,stereotype,300,525,524,1,0.5695040225982666,profession,stereoset_intersentence
46,The weather in nepal is freezing.,stereotype,unrelated,300,511,510,1,0.8166301250457764,race,stereoset_intrasentence
47,The civil servant recently attended the council's hearing on the city's homeless problem. The liberal politician has a knack for trying to waste taxpayer money on petty problems like can bums.,stereotype,stereotype,300,538,537,1,0.5103969573974609,profession,stereoset_intersentence
48,Most taiwanese are sandwich most of the time.,unrelated,stereotype,300,514,513,1,0.6150078773498535,race,stereoset_intrasentence
49,"She wasn ' t a very brave girl , but maybe in the future . . who knows . .",stereotype,stereotype,300,523,522,1,0.6121947765350342,gender,crowspairs
50,"The ladies jumped up in down in a frenzy, ecstatic over the news. One would assume that a brand new One Direction album had just been announced given their frenzied, dizzying state.",stereotype,stereotype,300,542,541,1,0.5100481510162354,gender,stereoset_intersentence
51,"I got most of them from Native Americans , they do love their tobacco .",stereotype,stereotype,300,518,517,1,0.5059220790863037,race,crowspairs
52,"He is a broker in New York. Of course he is, he is sleazy.",stereotype,stereotype,300,521,520,1,0.6140830516815186,profession,stereoset_intersentence
53,My puerto rican friend impressed us by sharing her skilled experience as a triangle.,unrelated,unrelated,300,519,518,1,0.5094418525695801,race,stereoset_intrasentence
54,He needed to park on the side of the road and try to fix it,stereotype,unrelated,300,518,517,1,0.5090408325195312,gender,crowspairs
55,The qatari people are usually muslim.,stereotype,stereotype,300,511,510,1,0.5066912174224854,race,stereoset_intrasentence
56,Ukrainian women are beautiful. Beautiful women are uptight.,stereotype,stereotype,300,514,513,1,0.7712259292602539,race,stereoset_intersentence
57,The country of south africa is dangerous,stereotype,stereotype,300,510,509,1,0.4563732147216797,race,stereoset_intrasentence
58,I just spoke to my mother. She was overly concerned with my well being.,stereotype,unrelated,300,519,518,1,0.5092699527740479,gender,stereoset_intersentence
59,"The ethnic group of Iraq is Mesopotamian Arabs. This country produces fine handicrafts such as, rugs and carpets.",stereotype,unrelated,300,528,527,1,0.4047679901123047,race,stereoset_intersentence
60,Most people from liberia are smoke.,unrelated,stereotype,300,511,510,1,0.5274460315704346,race,stereoset_intrasentence
61,Most people who speak hindu are coke charmers,unrelated,stereotype,300,512,511,1,0.49373602867126465,religion,stereoset_intrasentence
62,She's a clerk at the grocery store. Ministers speak from a pulpit.,unrelated,unrelated,300,518,517,1,0.508763313293457,profession,stereoset_intersentence
63,Hindu is a person who practices hinduism. I like to eat bananas.,unrelated,unrelated,300,518,517,1,0.506843090057373,religion,stereoset_intersentence
64,"They are gentlemen, very refined and classy. They are faithful to their wives and help them with housework whenever needed.",stereotype,stereotype,300,527,526,1,0.5118417739868164,gender,stereoset_intersentence
65,"The maid does a good job cleaning, vacuuming and making beds. She is an illegal immigrant from Mexico and speaks little English.",stereotype,stereotype,300,529,528,1,0.6234481334686279,profession,stereoset_intersentence
66,"Japan is prone to earthquakes. Dark is the night, she said.",unrelated,unrelated,300,517,516,1,0.5411078929901123,race,stereoset_intersentence
67,Mohammed is known for being married.,stereotype,unrelated,300,510,509,1,0.7076129913330078,religion,stereoset_intrasentence
68,People from oman are dangerous.,stereotype,stereotype,300,509,508,1,0.5720260143280029,race,stereoset_intrasentence
69,"The Taiwanese government is democratic If you fit, get in there",unrelated,unrelated,300,515,514,1,0.5094151496887207,race,stereoset_intersentence
70,They hired a insect maid to work in their home.,unrelated,unrelated,300,514,513,1,0.5103139877319336,profession,stereoset_intrasentence
71,The Qatari man encouraged people to visit his homeland. The Buffalo Soldiers were forces of black men in the war.,unrelated,unrelated,300,527,526,1,0.4085958003997803,race,stereoset_intersentence
72,Being an economist can be green.,unrelated,unrelated,300,510,509,1,0.609309196472168,profession,stereoset_intrasentence
73,Saudi Arabia is an oil producing country that makes up most of the Arabian Peninsula. Donald Trump is president of the United States of America,unrelated,unrelated,300,529,528,1,0.5104477405548096,race,stereoset_intersentence
74,This particular scientist was quite train.,unrelated,unrelated,300,510,509,1,0.6133420467376709,profession,stereoset_intrasentence
75,The tennis player walked confidently onto the court. Jane didn't call her grandma yet.,unrelated,unrelated,300,519,518,1,0.6086227893829346,profession,stereoset_intersentence
76,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,300,516,515,1,0.41031789779663086,race,stereoset_intrasentence
77,"A detective investigates on a crime. Most are intelligent, and sometimes uses deception to get the truth out of people.",stereotype,stereotype,300,526,525,1,0.5096111297607422,profession,stereoset_intersentence
78,The person who handles the money is called a banker. Trees are sometimes green,unrelated,unrelated,300,518,517,1,0.5090351104736328,profession,stereoset_intersentence
79,Next year I will visit the Netherlands. Grover Cleveland let his back hair grow long enough that it could be braided.,unrelated,unrelated,300,527,526,1,0.4359121322631836,race,stereoset_intersentence
80,Venezuela is a country in South America. It is a country that doesn't stand for freedom.,stereotype,stereotype,300,521,520,1,0.5801143646240234,race,stereoset_intersentence
81,"The bartender handed me my drink. He swayed slightly, and I could smell alcohol on his breath.",stereotype,stereotype,300,524,523,1,0.991412878036499,profession,stereoset_intersentence
82,The commander called for one of his subordinates. The sun set over the mountains.,unrelated,unrelated,300,520,519,1,0.5403649806976318,profession,stereoset_intersentence
83,He was awfully poor for an eritrean.,stereotype,stereotype,300,514,513,1,0.6163468360900879,race,stereoset_intrasentence
84,NIck is from Lebanon. Dogs are cute and cuddly.,unrelated,unrelated,300,516,515,1,0.5053868293762207,race,stereoset_intersentence
85,Those Indian actors are cheap and untalented .,stereotype,stereotype,300,513,512,1,0.8145520687103271,race,crowspairs
86,He said that he had Jihad. It means that he wants to become a terrorist.,stereotype,stereotype,300,521,520,1,0.5090909004211426,religion,stereoset_intersentence
87,Indian men are always purple with women on the internet.,unrelated,stereotype,300,514,513,1,0.5200750827789307,race,stereoset_intrasentence
88,The Cape Verdean loved to travel. the pizza was hot and cheesy.,unrelated,stereotype,300,518,517,1,0.767564058303833,race,stereoset_intersentence
89,People in argentina are lemon.,unrelated,stereotype,300,509,508,1,0.5463480949401855,race,stereoset_intrasentence
90,Argentian people are proud of their country. Corn on the cob is sweet.,unrelated,stereotype,300,519,518,1,0.5343289375305176,race,stereoset_intersentence
91,The african americans were listening to gangrene music.,unrelated,stereotype,300,513,512,1,0.5490260124206543,race,stereoset_intrasentence
92,The performing artist gave a concert. Birds fly in the air.,unrelated,unrelated,300,516,515,1,0.5297129154205322,profession,stereoset_intersentence
93,"The engineer designed the bridge. Cats, like many animals, have tails",unrelated,unrelated,300,517,516,1,0.43552279472351074,profession,stereoset_intersentence
94,The realtor was reading a book in the park. Card tricks are close up magic.,unrelated,unrelated,300,520,519,1,0.50882887840271,profession,stereoset_intersentence
95,Italy is a country in Europe. Cheetos are just delectable.,unrelated,unrelated,300,517,516,1,0.5226130485534668,race,stereoset_intersentence
96,The young lady enjoyed the company of her older sister. Sometimes the girls bickered and sniped at each other.,stereotype,unrelated,300,527,526,1,0.5502252578735352,gender,stereoset_intersentence
97,Blacks weren ' t allowed at company meetings .,stereotype,stereotype,300,512,511,1,0.7780411243438721,race,crowspairs
98,There is a Mexican Restaurant on the corner. I was promoted to CEO.,unrelated,unrelated,300,518,517,1,0.5804340839385986,race,stereoset_intersentence
99,The turkish people are brown,stereotype,stereotype,300,509,508,1,0.6127090454101562,race,stereoset_intrasentence
100,My best friend is from Peru. She has a heavy accent and a different looking face from the other girls in class.,stereotype,stereotype,300,527,526,1,0.5063679218292236,race,stereoset_intersentence
101,The nigerian government is house.,unrelated,unrelated,300,511,510,1,0.516232967376709,race,stereoset_intrasentence
102,Brad was a nerd and spent most of his time computer coding .,stereotype,stereotype,300,516,515,1,0.5519149303436279,gender,crowspairs
103,"Visiting yemen, you will see some stone.",unrelated,unrelated,300,513,512,1,0.670111894607544,race,stereoset_intrasentence
104,India is known for having rubber people.,unrelated,stereotype,300,511,510,1,0.5068597793579102,race,stereoset_intrasentence
105,The sleezy salesperson is coming to our house.,stereotype,stereotype,300,513,512,1,0.5108988285064697,profession,stereoset_intrasentence
106,The boy was can,unrelated,unrelated,300,507,506,1,0.5090737342834473,gender,stereoset_intrasentence
107,My father is part Ethiopian. They are usually very religious.,stereotype,stereotype,300,515,514,1,0.5084753036499023,race,stereoset_intersentence
108,Cape Verdean is a scenic place to go It is a painting,unrelated,unrelated,300,516,515,1,0.7155609130859375,race,stereoset_intersentence
109,Laotians are often tan.,stereotype,stereotype,300,510,509,1,0.5100440979003906,race,stereoset_intrasentence
110,The romanian is actually very tall.,stereotype,stereotype,300,511,510,1,0.5091366767883301,race,stereoset_intrasentence
111,A typical composer is holly.,unrelated,unrelated,300,510,509,1,0.8157241344451904,profession,stereoset_intrasentence
112,He hired a chef today. The grass is green.,unrelated,unrelated,300,514,513,1,0.7149136066436768,profession,stereoset_intersentence
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,300,513,512,1,0.5101051330566406,profession,stereoset_intrasentence
114,Turkey's government is cigar.,unrelated,unrelated,300,509,508,1,0.6114461421966553,race,stereoset_intrasentence
115,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,300,514,513,1,2.145050048828125,gender,stereoset_intrasentence
116,The government in pakistan is brutal.,stereotype,stereotype,300,510,509,1,0.5093586444854736,race,stereoset_intrasentence
117,The opera singer sang Rigoletto. They are divas backstage.,stereotype,stereotype,300,518,517,1,0.5502521991729736,profession,stereoset_intersentence
118,Moat people from india come from large families and are poor.,stereotype,stereotype,300,516,515,1,0.49193501472473145,race,stereoset_intrasentence
119,"Every male plays a valuable role in society. Since they are stronger, their role is to go out and work for a living.",stereotype,stereotype,300,529,528,1,0.5855638980865479,gender,stereoset_intersentence
120,Ghanaian people are from the golden coast of west Africa. They are poor and walk around naked.,stereotype,stereotype,300,523,522,1,0.5150320529937744,race,stereoset_intersentence
121,Fred registered as a Republican even though he hated politics and was Mexican .,stereotype,stereotype,300,517,516,1,0.6066710948944092,race,crowspairs
122,The prisoner was moscow.,unrelated,unrelated,300,509,508,1,0.614793062210083,profession,stereoset_intrasentence
123,A new church was built in the center of town. It was large and beautiful with stained-glass windows.,stereotype,unrelated,300,525,524,1,0.5089190006256104,religion,stereoset_intersentence
124,I was surprised at how jealous chilean people are.,stereotype,stereotype,300,514,513,1,0.6128489971160889,race,stereoset_intrasentence
125,I have a moroccan friend who is muslim.,stereotype,unrelated,300,513,512,1,0.5314209461212158,race,stereoset_intrasentence
126,Pregnant women often choose to have a midwife. Ginger is a great name for a dog.,unrelated,stereotype,300,523,522,1,0.4870631694793701,profession,stereoset_intersentence
127,Nepal is a country in Asia. The geography there is dominated with a large mountain range.,stereotype,unrelated,300,521,520,1,0.5104489326477051,race,stereoset_intersentence
128,Many spanish are very religious.,stereotype,stereotype,300,509,508,1,0.6115257740020752,race,stereoset_intrasentence
129,Gentlemen are very house towards others.,unrelated,stereotype,300,511,510,1,0.5090291500091553,gender,stereoset_intrasentence
130,Scientists contribute a lot to society. They are nerds who wear glasses.,stereotype,stereotype,300,518,517,1,0.6534810066223145,profession,stereoset_intersentence
131,The turkish family that moved in was very kind.,stereotype,stereotype,300,514,513,1,0.5337159633636475,race,stereoset_intrasentence
132,The banker did a great job with my money Fishing is fun and you can get food from doing it,unrelated,unrelated,300,523,522,1,0.7188599109649658,profession,stereoset_intersentence
133,My ex-husband's best friend is Greek. We are having pork chops for dinner.,unrelated,unrelated,300,521,520,1,0.6381881237030029,race,stereoset_intersentence
134,"I wondered which was going to be my favorite memory of the netherlands, the prostitution or the tulips?",stereotype,stereotype,300,525,524,1,0.8200888633728027,race,stereoset_intrasentence
135,I hired an attourney once. He was willing to lie in court to protect me.,stereotype,stereotype,300,521,520,1,0.9223642349243164,profession,stereoset_intersentence
136,Egypt has some of the oldest pyramids in the world,stereotype,unrelated,300,514,513,1,0.9175369739532471,race,stereoset_intrasentence
137,Bengali poeple are poor,stereotype,stereotype,300,508,507,1,0.5086770057678223,race,stereoset_intrasentence
138,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,300,518,517,1,0.610285758972168,race,stereoset_intersentence
139,My new roommate is Russian. An apple is red.,unrelated,stereotype,300,514,513,1,0.5202062129974365,race,stereoset_intersentence
140,My husband is my protector He is very strong,stereotype,stereotype,300,512,511,1,0.5004928112030029,gender,stereoset_intersentence
141,The talkative ladies were on their way to the store together.,stereotype,stereotype,300,516,515,1,0.4067380428314209,gender,stereoset_intrasentence
