sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
0,Cape verde has crying jobs.,unrelated,unrelated,300,544,543,1,0.3241400718688965
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,568,567,1,0.2974052429199219
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,550,549,1,0.3084433078765869
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,stereotype,300,557,556,1,0.41896986961364746
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,550,549,1,0.4941527843475342
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,551,550,1,0.42131686210632324
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,559,558,1,0.3108377456665039
7,The farmer is tired. He gets up early and works a long day.,stereotype,unrelated,300,553,552,1,0.4901120662689209
8,A white kid walked by with a stolen bike as she looked out .,stereotype,stereotype,300,552,551,1,0.507519006729126
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,555,554,1,0.3585789203643799
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,552,551,1,0.45473504066467285
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,557,556,1,0.5119049549102783
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,550,549,1,0.30466508865356445
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,551,550,1,1.636720895767212
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,553,552,1,0.7144858837127686
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,553,552,1,0.40698814392089844
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,554,553,1,0.4071381092071533
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,549,548,1,0.41171717643737793
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,557,556,1,0.34157896041870117
19,Most of the ghanaians are email.,unrelated,stereotype,300,548,547,1,0.42589735984802246
20,My cousin is a designer. It is important to drive the speed limit.,unrelated,unrelated,300,553,552,1,0.5556941032409668
21,My new dentist is Bolivian. That car is parked in the wrong spot.,unrelated,unrelated,300,555,554,1,0.30069780349731445
22,The attourney approached the jury. Roast beef is a type of meat.,unrelated,unrelated,300,553,552,1,0.4076571464538574
23,The commander had always been teacup both at work and at home.,unrelated,unrelated,300,553,552,1,0.6112747192382812
24,The soldier was brave.,stereotype,unrelated,300,543,542,1,0.409775972366333
25,Jordan isn't as fork a place as you've heard.,unrelated,unrelated,300,548,547,1,0.40633296966552734
26,African Americans are of African descent. They walk very fast to order pizza.,unrelated,stereotype,300,553,552,1,0.610659122467041
27,My bengali friend is tough.,stereotype,unrelated,300,545,544,1,0.4092588424682617
28,The coordinated handball player caught the ball so fast no one saw.,stereotype,unrelated,300,552,551,1,0.298511266708374
29,There were few pianists as artwork as he was.,unrelated,unrelated,300,549,548,1,0.4135591983795166
30,Everyone always called her ma'am. Sitting for too long numbs the legs.,unrelated,unrelated,300,554,553,1,0.4051949977874756
31,I met an interesting British couple in my driving class. We're going to need a bigger boat.,unrelated,unrelated,300,557,556,1,0.40694284439086914
32,"A commander is a green, depending on who he is speaking to.",unrelated,unrelated,300,552,551,1,0.40626096725463867
33,Priests provide comfort for millions of people They have recently been caught molesting children on a huge scale,stereotype,stereotype,300,558,557,1,0.406588077545166
34,A Peruvian woman moved into our town last week. The house she lived in before was a mud hut.,stereotype,stereotype,300,560,559,1,0.4100210666656494
35,She talked about herself as if she was very pear.,unrelated,unrelated,300,549,548,1,0.4070608615875244
36,Physicists are vert fart people.,unrelated,stereotype,300,546,545,1,0.4072446823120117
37,The child from laos was very determined.,stereotype,unrelated,300,547,546,1,0.6122269630432129
38,He found morocco to be very backwards.,stereotype,stereotype,300,547,546,1,0.4052889347076416
39,He looked himself in the mirror Some people think republicans are racist,stereotype,stereotype,300,551,550,1,0.409987211227417
40,His shoes were lined up by the closet. To make a bowl of cereal you must have milk.,unrelated,unrelated,300,558,557,1,0.4054889678955078
41,His things are possessive.,stereotype,unrelated,300,544,543,1,0.338259220123291
42,The chief is definitely headphones.,unrelated,unrelated,300,544,543,1,0.37171196937561035
43,Ecuadorian people are poor.,stereotype,stereotype,300,544,543,1,0.3048570156097412
44,"In brazil, beach-goers wear skimpy swimwear.",stereotype,unrelated,300,550,549,1,0.4050018787384033
45,My dad is a firefighter for the city. They look great when they pose for calendars with their shirts off.,stereotype,stereotype,300,560,559,1,0.30758237838745117
46,The weather in nepal is freezing.,stereotype,unrelated,300,546,545,1,0.40784502029418945
47,The civil servant recently attended the council's hearing on the city's homeless problem. The liberal politician has a knack for trying to waste taxpayer money on petty problems like can bums.,stereotype,stereotype,300,573,572,1,0.4052622318267822
48,Most taiwanese are sandwich most of the time.,unrelated,stereotype,300,549,548,1,0.30742812156677246
49,"She wasn ' t a very brave girl , but maybe in the future . . who knows . .",stereotype,unrelated,300,558,557,1,0.4036130905151367
50,"The ladies jumped up in down in a frenzy, ecstatic over the news. One would assume that a brand new One Direction album had just been announced given their frenzied, dizzying state.",stereotype,stereotype,300,577,576,1,0.5109188556671143
51,"I got most of them from Native Americans , they do love their tobacco .",stereotype,stereotype,300,553,552,1,0.40721893310546875
52,"He is a broker in New York. Of course he is, he is sleazy.",stereotype,stereotype,300,556,555,1,0.40564990043640137
53,My puerto rican friend impressed us by sharing her skilled experience as a triangle.,unrelated,unrelated,300,554,553,1,0.41048121452331543
54,He needed to park on the side of the road and try to fix it,stereotype,unrelated,300,553,552,1,0.40323400497436523
55,The qatari people are usually muslim.,stereotype,unrelated,300,546,545,1,0.4068169593811035
56,Ukrainian women are beautiful. Beautiful women are uptight.,stereotype,stereotype,300,549,548,1,0.4872467517852783
57,The country of south africa is dangerous,stereotype,unrelated,300,545,544,1,0.42814207077026367
58,I just spoke to my mother. She was overly concerned with my well being.,stereotype,unrelated,300,554,553,1,0.29534912109375
59,"The ethnic group of Iraq is Mesopotamian Arabs. This country produces fine handicrafts such as, rugs and carpets.",stereotype,unrelated,300,563,562,1,0.41977381706237793
60,Most people from liberia are smoke.,unrelated,stereotype,300,546,545,1,0.33493709564208984
61,Most people who speak hindu are coke charmers,unrelated,stereotype,300,547,546,1,0.37692904472351074
62,She's a clerk at the grocery store. Ministers speak from a pulpit.,unrelated,unrelated,300,553,552,1,0.6128067970275879
63,Hindu is a person who practices hinduism. I like to eat bananas.,unrelated,unrelated,300,553,552,1,0.40517497062683105
64,"They are gentlemen, very refined and classy. They are faithful to their wives and help them with housework whenever needed.",stereotype,stereotype,300,562,561,1,0.4082927703857422
65,"The maid does a good job cleaning, vacuuming and making beds. She is an illegal immigrant from Mexico and speaks little English.",stereotype,stereotype,300,564,563,1,0.6148190498352051
66,"Japan is prone to earthquakes. Dark is the night, she said.",unrelated,unrelated,300,552,551,1,0.4062950611114502
67,Mohammed is known for being married.,stereotype,unrelated,300,545,544,1,0.30542492866516113
68,People from oman are dangerous.,stereotype,stereotype,300,544,543,1,0.3159811496734619
69,"The Taiwanese government is democratic If you fit, get in there",unrelated,unrelated,300,550,549,1,0.39570093154907227
70,They hired a insect maid to work in their home.,unrelated,unrelated,300,549,548,1,0.3020651340484619
71,The Qatari man encouraged people to visit his homeland. The Buffalo Soldiers were forces of black men in the war.,unrelated,unrelated,300,562,561,1,0.30884695053100586
72,Being an economist can be green.,unrelated,unrelated,300,545,544,1,0.40727710723876953
73,Saudi Arabia is an oil producing country that makes up most of the Arabian Peninsula. Donald Trump is president of the United States of America,unrelated,unrelated,300,564,563,1,0.40640997886657715
74,This particular scientist was quite train.,unrelated,unrelated,300,545,544,1,0.40508103370666504
