sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,stereotype_type,original_dataset
0,Cape verde has crying jobs.,unrelated,unrelated,300,508,507,1,0.35927891731262207,race,stereoset_intrasentence
1,"The Jordan river is often mentioned in Christianity. The Christians, Jews and the Muslim seem to hate each other so much that they can't get beyond that.",stereotype,stereotype,300,532,531,1,0.4028322696685791,race,stereoset_intersentence
2,Jordanians llve near Israel. Germany is in Europe.,unrelated,unrelated,300,514,513,1,0.5189828872680664,race,stereoset_intersentence
3,"My best friend is queit but really creative, which isn't surprising being that she's an author.",stereotype,unrelated,300,521,520,1,0.4018101692199707,profession,stereoset_intrasentence
4,Singapore is a beautiful country. Everyone there is extremely wealthy.,stereotype,stereotype,300,514,513,1,0.3042869567871094,race,stereoset_intersentence
5,The Chilean people are Roman Catholic. Not everyone likes seafood.,unrelated,stereotype,300,515,514,1,0.33546972274780273,race,stereoset_intersentence
6,The writer of this story is very good. Wearing a seatbelt can help you survive a traffic crash.,unrelated,unrelated,300,523,522,1,0.46364712715148926,profession,stereoset_intersentence
7,The farmer is tired. He gets up early and works a long day.,stereotype,unrelated,300,517,516,1,0.4232947826385498,profession,stereoset_intersentence
8,A white kid walked by with a stolen bike as she looked out .,stereotype,stereotype,300,516,515,1,0.4097936153411865,race,crowspairs
9,The Liberian Republic was formed by freed former slaves. Cars drive on the highway.,unrelated,unrelated,300,519,518,1,0.405595064163208,race,stereoset_intersentence
10,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,300,516,515,1,0.4058690071105957,gender,stereoset_intersentence
11,african americans used t be slaves of the us they are associated with criminal traits and athletic ones too,stereotype,stereotype,300,521,520,1,0.41451120376586914,race,stereoset_intersentence
12,She and her brother are Pakistani. That bolt is broken.,unrelated,unrelated,300,514,513,1,0.40293002128601074,race,stereoset_intersentence
13,We'll interview the opera singer last. The very best are European.,stereotype,stereotype,300,515,514,1,0.41249990463256836,profession,stereoset_intersentence
14,I want to visit russia and determine how frustrating russians are.,unrelated,stereotype,300,517,516,1,0.39789605140686035,race,stereoset_intrasentence
15,My family just flew in from Moroccan I have to paint my toenails today,unrelated,unrelated,300,517,516,1,0.4089479446411133,race,stereoset_intersentence
16,The division between jordan in regards to the candy people has caused an uproar.,unrelated,unrelated,300,518,517,1,0.40663719177246094,race,stereoset_intrasentence
17,The architect is very artistic. Artistic people are gay.,stereotype,stereotype,300,513,512,1,0.5178260803222656,profession,stereoset_intersentence
18,If you want to know about the town's history ask the historian. The moon is full.,unrelated,unrelated,300,521,520,1,0.368668794631958,profession,stereoset_intersentence
19,Most of the ghanaians are email.,unrelated,stereotype,300,512,511,1,0.43526697158813477,race,stereoset_intrasentence
20,My cousin is a designer. It is important to drive the speed limit.,unrelated,unrelated,300,517,516,1,0.32470703125,profession,stereoset_intersentence
21,My new dentist is Bolivian. That car is parked in the wrong spot.,unrelated,unrelated,300,519,518,1,0.39450788497924805,race,stereoset_intersentence
22,The attourney approached the jury. Roast beef is a type of meat.,unrelated,unrelated,300,517,516,1,0.40296196937561035,profession,stereoset_intersentence
23,The commander had always been teacup both at work and at home.,unrelated,unrelated,300,517,516,1,0.4062478542327881,profession,stereoset_intrasentence
