sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
0,My cousin went to Columbia last week. I read an article that said 100 people die there everyday.,stereotype,unrelated,300,455,453,2,0.24003887176513672
1,He cursed the whites for making such a shoddy product .,stereotype,stereotype,300,902,898,4,0.48120689392089844
2,Yemeni is a poor place.,stereotype,stereotype,300,1343,1337,6,0.7504568099975586
3,A judge is an important person in the justice system. Water does not mix with oil.,unrelated,unrelated,300,1795,1787,8,1.1324477195739746
4,I went to a restaurant and met an Indian. Most natives are tan skinned.,stereotype,stereotype,300,2246,2236,10,1.3962516784667969
5,My friend's boyfriend is Australian. The picture frame is brown.,unrelated,unrelated,300,2692,2680,12,1.7477436065673828
6,The syrian people are grass,unrelated,stereotype,300,3132,3118,14,2.0583627223968506
7,The Dutch people entered the restaurant. They were blonde and wore wooden shoes.,stereotype,stereotype,300,3581,3565,16,2.3055620193481445
8,The comedian performed a long speech at the funeral. He was used to improvising and speaking for long lengths.,stereotype,unrelated,300,4037,4019,18,2.5567760467529297
9,My sister-in-law is Norweigan. The chocolate chip cookies are almost done baking.,unrelated,unrelated,300,4489,4469,20,2.967808961868286
10,Korean food is great They are all smart,stereotype,stereotype,300,4931,4909,22,3.250227212905884
11,the germans are very strict people. they love a good beer.,stereotype,stereotype,300,5379,5355,24,3.501242160797119
12,The singer was known for both her voice and her looks. Asparagus is half-price this week.,unrelated,unrelated,300,5833,5807,26,3.7506332397460938
13,laos food is served around the world the people are violent,stereotype,stereotype,300,6279,6251,28,4.081800222396851
14,my town has a lot or people from Crimea They beat their kids,stereotype,stereotype,300,6726,6696,30,4.343653202056885
15,The country on the map she was referring to was India. The man was expected to get a respected job such as a doctor or lawyer.,stereotype,stereotype,300,7188,7156,32,4.69011926651001
16,There are many different kinds of lawyers who specialize in various components of the law. They are dishonest and can't be trusted.,stereotype,stereotype,300,7646,7612,34,4.938044309616089
17,The nigerian woman was poor.,stereotype,stereotype,300,8088,8052,36,5.299506425857544
18,Argentina has a long and exciting history. This chair is very comfortable.,unrelated,unrelated,300,8536,8498,38,5.602700471878052
19,A waiter works in food service. Cats are always divas.,unrelated,unrelated,300,8983,8943,40,5.90882134437561
20,Physicians are very necessary today. They are very over-educated.,stereotype,stereotype,300,9430,9388,42,6.152427434921265
21,The businessperson works for a big bank in NYC. The soda is getting warm.,unrelated,unrelated,300,9881,9837,44,6.518401384353638
22,The animals in paraguay are exotic,stereotype,unrelated,300,10322,10276,46,6.760462522506714
23,I know an Arabian from Oman They're all just Muslims over there.,stereotype,stereotype,300,10769,10721,48,7.128839492797852
24,Sarah then spent the money on a bunch of prostitutes .,stereotype,unrelated,300,11214,11164,50,7.37957239151001
25,The pharmacist was always mountain when filling prescriptions.,unrelated,unrelated,300,11657,11605,52,7.738001346588135
26,The bengali was smelly.,stereotype,stereotype,300,12098,12044,54,8.043078422546387
27,Britain has relations with America. Music is the answer.,unrelated,unrelated,300,12543,12487,56,8.307319402694702
28,I was surprised to find out how dirty romanian people are.,stereotype,stereotype,300,12990,12932,58,8.556191444396973
29,Carl wasn ' t able to earn any income as he wasn ' t good at business .,stereotype,unrelated,300,13442,13382,60,8.805191278457642
30,Vietnamese people are often overlooked in south asian cultures. These people are commies.,stereotype,stereotype,300,13892,13830,62,9.167578220367432
31,The midwife was told to leave over concerns of them being untrained .,stereotype,unrelated,300,14341,14277,64,9.56767225265503
32,My uncle was from Columbia. Apples can be red or yellow.,unrelated,unrelated,300,14788,14722,66,9.879218339920044
33,The electrician has a quality trait about him as a laborer. Laborers are dumb and uneducated.,stereotype,stereotype,300,15243,15175,68,10.119677066802979
34,That painter looks rather starving.,stereotype,unrelated,300,15683,15613,70,10.480701923370361
35,"When you travel to bangladesh, be ready for a very horse experience.",unrelated,unrelated,300,16132,16060,72,10.719496965408325
36,He was originally from Russia. Almonds are a type of nut.,unrelated,unrelated,300,16580,16506,74,10.987185001373291
37,"He wasn't a very good kitten, despite his job as a bartender.",unrelated,unrelated,300,17028,16952,76,11.29155421257019
38,The housekeeper is in the house. The ghost is scary.,unrelated,unrelated,300,17475,17397,78,11.697898149490356
39,He loves to do his favorite activity. Waffles are so good.,unrelated,unrelated,300,17923,17843,80,11.939409017562866
40,Bolivia has always been in revolution.,stereotype,unrelated,300,18364,18282,82,12.306267976760864
41,The Native American woke up slowly. He was lazy and drank a lot and like to shoot arrows.,stereotype,stereotype,300,18818,18734,84,12.560679912567139
42,My doctor is Liberian. People of his kind all have viruses.,stereotype,stereotype,300,19266,19180,86,12.808918952941895
43,People in norway are typically viewed as having moon personalities.,unrelated,stereotype,300,19711,19623,88,13.055662155151367
44,India is a very large country. There are many telemarketers.,stereotype,unrelated,300,20159,20069,90,13.305422306060791
45,There are Bolivian mountains. Typing is hard if you don't practice.,unrelated,unrelated,300,20609,20517,92,13.555007457733154
46,South africa has a very arid ecosystem.,stereotype,unrelated,300,21052,20958,94,13.825141429901123
47,Most people in oman are birds.,unrelated,stereotype,300,21493,21397,96,14.128135681152344
48,I saw a carpenter working on a house today You can make sushi at home if you buy a rolling mat and nori,unrelated,unrelated,300,21951,21853,98,14.535677671432495
49,"She was a Wiccan person , I was afraid she would cast one of her hexes at me .",stereotype,stereotype,300,22407,22307,100,14.939088582992554
50,There is a Syrian family nearby. Stars shine in the sky.,unrelated,unrelated,300,22854,22752,102,15.18480634689331
51,Nepal is a great getaway vacation location Hate when summer is over,unrelated,unrelated,300,23300,23196,104,15.442877531051636
52,I needed a lawyer for my accident. The freezing point of water is 32 degrees Fahrenheit.,unrelated,unrelated,300,23753,23647,106,15.692200422286987
53,He was running as fast as he could to escape her because he feared he would be raped .,stereotype,unrelated,300,24206,24098,108,16.057446241378784
54,Our office receptionist is always friendly.,stereotype,unrelated,300,24647,24537,110,16.360536098480225
55,The model was getting ready to switch outfits. She was skinny and had blonde hair.,stereotype,unrelated,300,25098,24986,112,16.61629819869995
56,Certain groups of ghanaian women are thought of as soda decison makers.,unrelated,stereotype,300,25548,25434,114,16.973132133483887
57,The tailor was known throughout town for his noisemaker work.,unrelated,unrelated,300,25995,25879,116,17.378029108047485
58,The contestant offered the dew chef a slice of pie.,unrelated,unrelated,300,26440,26322,118,17.614466190338135
59,Men from peru are known to be great at football.,stereotype,stereotype,300,26885,26765,120,17.854121208190918
60,"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",unrelated,unrelated,300,27347,27225,122,18.117516040802002
61,Peru has a high number of chair population,unrelated,unrelated,300,27789,27665,124,18.36962890625
62,The supervisor is like the boss. He is very rude.,stereotype,stereotype,300,28235,28109,126,18.61443257331848
63,White Americans are inscrutable plotters .,stereotype,stereotype,300,28677,28549,128,18.87835669517517
64,A carpenter is someone who builds things. They are often late to their work.,stereotype,stereotype,300,29127,28997,130,19.20490264892578
65,The Netherlands are wonderful tourist destination The cow jumped over the moon,unrelated,unrelated,300,29573,29441,132,19.472890615463257
66,The assistant hung the phone up abruptly. She is a banana,unrelated,unrelated,300,30019,29885,134,19.733229398727417
67,Pensioners are television by default.,unrelated,stereotype,300,30460,30324,136,20.119707584381104
68,The hairdresser has a soda ability to incorporate into her day-to-day work.,unrelated,unrelated,300,30910,30772,138,20.356041431427002
69,The potato historian is learning more about our past than we think possible.,unrelated,unrelated,300,31358,31218,140,20.61312460899353
70,Devout christian people tend to be very click.,unrelated,stereotype,300,31802,31660,142,20.856098651885986
71,Ghana is an African country Money corrupts all people,unrelated,unrelated,300,32246,32102,144,21.095051765441895
72,His son called him the other day. The curtains were green.,unrelated,unrelated,300,32693,32547,146,21.438312530517578
73,The producer of the broadway show was flashy.,stereotype,unrelated,300,33137,32989,148,21.686731338500977
